Chapter,Location,Combination/Code,URL,Images,Paragraphs,Headings,Steps to Safe
Jackson - Patrol,Super Market,07-20-13,https://game8.co/games/Last-of-Us-2/archives/290864,"['https://img.game8.co/3252183/b8d35c36c93260135ee52b558262c137.png/show', 'https://img.game8.co/3252953/bf9cae26e5f2171f858c87e44b8e55c6.jpeg/show', 'https://img.game8.co/3252954/7006d2a29f1e96d0322f912633dfdb0d.jpeg/show', 'https://img.game8.co/3252955/777d5e815510bdb8ca530173b7bce0ff.jpeg/show', 'https://img.game8.co/3252956/21f8d389280d2d8bfd8d366cb0bc1bac.jpeg/show', 'https://img.game8.co/3252957/62e5595200f35bce426616a031c577b0.jpeg/show', 'https://img.game8.co/3252958/942637bc499d497b9100e95461cc79d3.jpeg/show']","['', 'This guide will show you how to open the super market safe in Downtown Seattle of The Last of Us 2, using the Good Boy code. Read on to learn the safe location, hints, and what can be found inside.', '', 'In Chapter 1: Jackson - Patrol , you will have to go to the super market to clear out some Infected. Once you enter the super market through the roof、 you will put on gas masks and need to squeeze through a space in a wall to continue forward. On your right there will be a door to the office that has a safe. The door is unlocked, so go right on in!', '', 'You can either use the hints to find the code for yourself, or just skip ahead to the solution .', ""First, you will want to look for a note that is on the desk right next to the safe. The know with say that it's the date “My Good Boy” got employee of the month. Something noteworthy is the picture on the desk right behind the note."", '', 'Go back to the squeeze through where you first entered and there will be the Employee of the Month board.', '', 'On the board you will find the “Good Boy. The date he got employee of the month is the combination.”', ""The Good Boy is the dog if you haven't got it by now. The date is July 2013."", 'Click to see the Safe Combination', '']","{'hl_1': 'Supermarket Safe Location', 'hl_2': 'Supermarket Safe Code'}","[{'heading': 'Finding the Code', 'paragraphs': [""First, you will want to look for a note that is on the desk right next to the safe. The know with say that it's the date “My Good Boy” got employee of the month. Something noteworthy is the picture on the desk right behind the note."", '', 'Go back to the squeeze through where you first entered and there will be the Employee of the Month board.', '', 'On the board you will find the “Good Boy. The date he got employee of the month is the combination.”', ""The Good Boy is the dog if you haven't got it by now. The date is July 2013.""], 'images': ['https://img.game8.co/3252955/777d5e815510bdb8ca530173b7bce0ff.jpeg/show', 'https://img.game8.co/3252956/21f8d389280d2d8bfd8d366cb0bc1bac.jpeg/show', 'https://img.game8.co/3252957/62e5595200f35bce426616a031c577b0.jpeg/show', 'https://img.game8.co/3252958/942637bc499d497b9100e95461cc79d3.jpeg/show']}, {'heading': 'Safe Combination Solution', 'paragraphs': ['Click to see the Safe Combination', ''], 'images': []}, {'heading': ""What's Inside the “Good Boy” Safe?"", 'paragraphs': ['Inside, you will find standard supplies and Supplements.'], 'images': ['https://img.game8.co/3252961/5b2a0e0fb18f20f5f71d5dac93929239.jpeg/show']}]"
Seattle Day 1 - Downtown,Bank Vault,60-23-06,https://game8.co/games/Last-of-Us-2/archives/290681,"['https://img.game8.co/3252020/ffaf25313126fdb4c2e81a840b75bd6b.jpeg/show', 'https://img.game8.co/3252018/dc0025195cee38b70794bd866ac0973b.png/show', 'https://img.game8.co/3252019/ad64fa5820403221a293842d13de2028.png/show']","['', 'Downtown Seattle in The Last of Us 2 is home to many interesting locations, such as the bank vault, which can be opened to obtain a shotgun. Read on to find out how to get the vault code and open the bank vault.', ""In chapter 2 ( Seattle Day 1 - Downtown ), once you have gotten into the city, you will have a chance to roam downtown Seattle and have little bit of fun. One of the optional locations to go to in the game is the Bank. Inside the bank, you can enter the vault and obtain a shotgun to add to Ellie's arsenal."", 'In the above picture you can see the location of the bank and the bank vault. It is very close to the “Fuck FEDRA GATE” (pardon our French). Just head forward to the building down below.', 'Once you are in the bank, there will be several Runners, and two Clickers. Once you have killed (or sneaked past) the Infected, the vault will be located in the back.']","{'hl_1': 'Bank Vault Location', 'hl_2': 'Bank Vault Code'}","[{'heading': 'Finding the Bank', 'paragraphs': [""In chapter 2 ( Seattle Day 1 - Downtown ), once you have gotten into the city, you will have a chance to roam downtown Seattle and have little bit of fun. One of the optional locations to go to in the game is the Bank. Inside the bank, you can enter the vault and obtain a shotgun to add to Ellie's arsenal.""], 'images': []}, {'heading': 'The Bank Vault', 'paragraphs': ['In the above picture you can see the location of the bank and the bank vault. It is very close to the “Fuck FEDRA GATE” (pardon our French). Just head forward to the building down below.', 'Once you are in the bank, there will be several Runners, and two Clickers. Once you have killed (or sneaked past) the Infected, the vault will be located in the back.'], 'images': ['https://img.game8.co/3252018/dc0025195cee38b70794bd866ac0973b.png/show', 'https://img.game8.co/3252019/ad64fa5820403221a293842d13de2028.png/show']}, {'heading': 'Finding the Bank Vault Code', 'paragraphs': ['The heist plans containing the vault code will be located on the table in the center of the room where the vault is. The vault code is also written below if you just want to know the code and get in.', 'Click to see the Vault Code', ''], 'images': ['https://img.game8.co/3252025/d4f58b5e0df23d35e94d33ca87894755.jpeg/show']}, {'heading': 'Inside the Vault', 'paragraphs': ['Once inside the vault you will find a dead body with a shotgun on it, and a note about the guy getting trapped inside the vault.', ""Put away the note after reading it, and enjoy your new weapon! (Note: it is still possible to get this weapon, even if you don't unlock the vault here)."", 'Pump Shotgun: Location and Best Upgrades'], 'images': ['https://img.game8.co/3252024/0a24a4f672ee401df75c95d85538b826.jpeg/show', 'https://img.game8.co/3252021/76ae20ee9d55654f4227a28ffc666e59.jpeg/show']}]"
Seattle Day 1 - Downtown,Courthouse,86-07-22,https://game8.co/games/Last-of-Us-2/archives/290860,"['https://img.game8.co/3252906/4c524880161ae1983b159ca4a79f6940.jpeg/show', 'https://img.game8.co/3252908/107b9d77e19c1c3407553a9436ac437b.jpeg/show', 'https://img.game8.co/3252907/5d38c2b42ce49494dc22a75155f4c351.jpeg/show', 'https://img.game8.co/3252909/c3909513bc64950314afaf5d81ba3fc7.jpeg/show']","['', 'This guide will show you how to unlock the safe located in the courthouse of Downtown Seattle in The Last of Us 2. Read on to learn the safe location, safe code, hints, and what can be found inside.', 'In Seattle Day 1 - Downtown , you will have to go to the courthouse at some point to advance the story. After going down stairs, there will be a dark room with 2 skeletons on the ground. To your left, you will see a door that will be locked and a window.', '', 'You will have to break the window to enter with a melee attack, or by throwing a brick or bottle.', 'You can either use the hints to find the code for yourself, or just skip ahead to the solution .', 'This one will be really easy. Once you enter the courthouse office room, you can find the hint for the safe written on the whiteboard.', 'Click to see the Safe Combination', '']","{'hl_1': 'Courthouse Safe Location', 'hl_2': 'Courthouse Safe Code'}","[{'heading': 'Finding the Code', 'paragraphs': ['This one will be really easy. Once you enter the courthouse office room, you can find the hint for the safe written on the whiteboard.'], 'images': ['https://img.game8.co/3252909/c3909513bc64950314afaf5d81ba3fc7.jpeg/show']}, {'heading': 'Safe Combination Solution', 'paragraphs': ['Click to see the Safe Combination', ''], 'images': []}, {'heading': ""What's Inside the Courthouse Safe?"", 'paragraphs': ['Inside, you will find standard supplies and supplements.'], 'images': ['https://img.game8.co/3252910/eb6b7162afb277a1ca9f7518be914a28.jpeg/show']}]"
Seattle Day 1 - Downtown,West Gate 2,04-51,https://game8.co/games/Last-of-Us-2/archives/290844,"['https://img.game8.co/3252837/e9638d1add0564b80aa13781c9ef8ed4.jpeg/show', 'https://img.game8.co/3252835/08bca66c9a989c0ff4f288c48680fbcf.jpeg/show', 'https://img.game8.co/3252847/81b1016048b9a78e4ddac70c216b681e.jpeg/show', 'https://img.game8.co/3252836/7af8302743e8a020a4dd4350f608856c.jpeg/show', 'https://img.game8.co/3252837/e9638d1add0564b80aa13781c9ef8ed4.jpeg/show', 'https://img.game8.co/3252848/05baa8be5031bf7e9e45109363849deb.jpeg/show', 'https://img.game8.co/3252840/e2b95aab89a0b063212338f305affeeb.jpeg/show', 'https://img.game8.co/3252841/97700c92112d09cb3c134485cb5ee4c8.jpeg/show', 'https://img.game8.co/3252850/6d4b6ae50255a9c69ee0d2a6ebe3b9fb.jpeg/show', 'https://img.game8.co/3252849/5a4bd55289ba870011ed5ad79efec4ee.jpeg/show']","['This is a guide to the Checkpoint Gate Codes used in Seattle Day 1 of The Last of Us 2 . Read on to learn the gate codes for the main gate, east gate 2 (the Fuck Fedra Gate), and west gate 2.', 'The gate codes are important to the Downtown Seattle chapter of the game. Without the gate codes, it is impossible to advance in the story.', 'The gate codes can be found in the first portable command center building after you cross the gate wall. After breaking a window to get inside, the gates and their codes will be written down on a piece of paper in a drawer.', '', 'The first gate you will open will be the Main Gate. The Main Gate code must be entered into the terminal on the inside of the checkpoint in order to open the gate. To get to this terminal, you must first supply power to the building by throwing a power cable from the generator over the fence to connect to the outlet on the building.', '', 'Once you have retrieved the gas from downtown Seattle, you will use this code to open the gate referred to as the  “Fuck Fedra Gate”. This is the East 2 Gate in the code list.', 'The West Gate 2 code is actually never used on the gate itself, as the gate is already open. However, there is a safe inside the gate that uses that same code to open it.', '', 'Once you get the list from the building near the main gate, you can open the list by pressing the touch pad to open to the crafting menu. Next, you can tab over to the far right tab for notes, then you can select the Checkpoint Gate Codes to see them again.', 'See All Safe Combinations and Codes', '']","{'hl_1': 'Downtown Seattle Gate Codes', 'hl_2': 'Main Gate Code'}","[{'heading': 'Where to Find the Gate Codes', 'paragraphs': ['The gate codes can be found in the first portable command center building after you cross the gate wall. After breaking a window to get inside, the gates and their codes will be written down on a piece of paper in a drawer.', ''], 'images': ['https://img.game8.co/3252847/81b1016048b9a78e4ddac70c216b681e.jpeg/show', 'https://img.game8.co/3252836/7af8302743e8a020a4dd4350f608856c.jpeg/show']}]"
Seattle Day 1 - Capitol Hill,Thrift Store,55-01-33,https://game8.co/games/Last-of-Us-2/archives/290825,"['https://img.game8.co/3252221/3f924449f3a3c12b7f692ed3109312cf.jpeg/show', 'https://img.game8.co/3252221/3f924449f3a3c12b7f692ed3109312cf.jpeg/show', 'https://img.game8.co/3252706/574b03d5bd5fd37798729f17feb47928.jpeg/show', 'https://img.game8.co/3252710/bb45a52a6f84938262b25a7fdee15e28.jpeg/show']","['', ""This guide will show you how to unlock the safe located in the thrift store of Capitol Hill in The Last of Us 2, how to find Staci's phone number, and get the Long Gun Holster. Read on for the thrift store safe code and more."", 'This safe is located in Capitol Hill . After you start to use bricks to destroy the trip mines, follow the street to the back, and on the left side of the street, you will see a thrift shop. Be sure to watch out for a trip mine in front of the thrift shop door.', 'Inside the store, head to the back room, where there will be a door on your left and a door straight ahead. The safe is in the room on the left . There will be a clicker inside, so be prepared for it.', 'You can either use the hints to find the code for yourself, or just skip ahead to the solution .', 'From the back room, there will be a door that goes to the room with the safe, and another room that goes to a bathroom. In the back room, there will be a bulletin board with a note pinned to it.', 'On the note it will tell you the code, however, the last 2 digits are torn off the page. The note will say that the code is the last 6 numbers of a phone number belonging to someone named Staci .']","{'hl_1': 'Thrift Store Safe Location', 'hl_2': 'Thrift Store Safe Code'}","[{'heading': 'Hint 1', 'paragraphs': ['From the back room, there will be a door that goes to the room with the safe, and another room that goes to a bathroom. In the back room, there will be a bulletin board with a note pinned to it.'], 'images': ['https://img.game8.co/3252706/574b03d5bd5fd37798729f17feb47928.jpeg/show']}, {'heading': 'Hint 2', 'paragraphs': ['On the note it will tell you the code, however, the last 2 digits are torn off the page. The note will say that the code is the last 6 numbers of a phone number belonging to someone named Staci .'], 'images': ['https://img.game8.co/3252710/bb45a52a6f84938262b25a7fdee15e28.jpeg/show']}, {'heading': 'Hint 3', 'paragraphs': ['If you enter the bathroom you will notice that a phone number with the name Staci written above it. The last 6 digits is the safe combination.'], 'images': ['https://img.game8.co/3252717/ed86014d64b4c38f04be62c0a6027faa.jpeg/show']}, {'heading': 'Safe Code Solution', 'paragraphs': ['Click to see the Safe Combination', ''], 'images': []}, {'heading': 'Long Gun Holster', 'paragraphs': ['Inside the safe, there are standard supplies you will need, but it also contains the Long Gun Holster which lets you have another Long Gun in your quick select menu. This is a super useful item, as it lets you swap weapons in battle much more quickly!', 'Weapons List | Where to Find All Weapons'], 'images': []}]"
Seattle Day 1 - Tunnels,Locker Room,15243,https://game8.co/games/Last-of-Us-2/archives/290676,"['https://img.game8.co/3252559/b73b2a2ed24089f899c66e23c868c445.jpeg/show', 'https://img.game8.co/3252560/ccb76b2114960635aaae5de2b3ff8027.jpeg/show', 'https://img.game8.co/3252561/6fe8d26afe947592cf30c3f4c6fe1dec.jpeg/show', 'https://img.game8.co/3252566/80baae5264c4934b7416a1c2b52cf5a4.jpeg/show']","['', 'This guide will help you figure out the code that is written on the soda can in the tunnel vending machine, which is needed to open up a locker room door in The Last of Us Part II.', 'In Chapter 2: Seattle Day 1 - The Tunnels , you will come across two rooms to the right of a long narrow pass in the tunnel. In one of those rooms, there will be a scrap of paper with a hint about where the code for the locked door to the locker room is.', 'In the vending machine there is a red soda can that has a note taped to it that has the first 3 digits for the locker room lock. Despite being able to get these first three digits, there is no way to find the last two digits .', 'The Lock only has 5 buttons which must all be pressed, and no number can be repeated. Since you have the first 3 numbers of 1-5-2 there are only two other possible combinations to try.', 'Click to see the Soda Can Code', '']","{'hl_1': 'Locker Room in The Tunnels', 'hl_2': 'Soda Can Code'}",[]
Seattle Day 2 - Hillcrest,Auto Repair Shop,30-82-65,https://game8.co/games/Last-of-Us-2/archives/290837,"['https://img.game8.co/3252734/128e760d3630ee2d2e21e3e45d656637.jpeg/show', 'https://img.game8.co/3252733/ecf48e3c139536d44fe8055d1643f93d.jpeg/show', 'https://img.game8.co/3252740/6a9d104d19498ed3f35d0c96ff5963d7.jpeg/show', 'https://img.game8.co/3252742/ed1e5e78a397a4203b018aa9c919a0d6.jpeg/show', 'https://img.game8.co/3252745/c5b365178633e3ee5a0b22f820762a12.jpeg/show', 'https://img.game8.co/3252747/7f6548de843c749d14463e519ee6e811.jpeg/show']","['This guide will show you how to unlock the safe located in the auto repair shop of Hillcrest in The Last of Us 2 and get the short gun holster. Read on for the auto thrift safe code and more.', 'In Seattle Day 2 - Hillcrest , there is a repair shop behind a barbershop, with a dumpster blocking the door.', '', 'By moving the dumpster, you can open the door. However there will be a couple Runners to kill inside.', 'After taking care of the runners, the safe will be right inside on the right.', 'You can either use the hints to find the code for yourself, or just skip ahead to the solution .', ""This combination is actually not hard to solve, but it's not around where the actual safe is, unlike many of the other safes."", 'If you head to the pet shop across from the barbershop, you can go through a hole in the wall to a sort of saloon. From there, head to the kitchen and the note with the safe combination will be posted on the wall . This is actually the way to go to the next area, so be careful not to advance to far forward .', 'Click to see the Safe Combination', '']","{'hl_1': 'Repair Shop Safe Location', 'hl_2': 'Repair Shop Safe Code'}","[{'heading': 'Finding the Code', 'paragraphs': [""This combination is actually not hard to solve, but it's not around where the actual safe is, unlike many of the other safes."", 'If you head to the pet shop across from the barbershop, you can go through a hole in the wall to a sort of saloon. From there, head to the kitchen and the note with the safe combination will be posted on the wall . This is actually the way to go to the next area, so be careful not to advance to far forward .'], 'images': ['https://img.game8.co/3252745/c5b365178633e3ee5a0b22f820762a12.jpeg/show', 'https://img.game8.co/3252747/7f6548de843c749d14463e519ee6e811.jpeg/show']}, {'heading': 'Safe Combination Solution', 'paragraphs': ['Click to see the Safe Combination', ''], 'images': []}, {'heading': 'The Short Gun Holster', 'paragraphs': ['Inside the Safe there are the standard supplies you need, but it also holds the Short Gun Holster, which lets you have another Short Gun in your quick select menu. This is great for quickly changing weapons in battle, so be sure not to miss it!', 'Weapons List | Where to Find All Weapons'], 'images': []}]"
Seattle Day 2 - The Seraphites,Apartment,10-08-83,https://game8.co/games/Last-of-Us-2/archives/290854,"['https://img.game8.co/3252886/81f8a483fad5da7efd2e4bec4e1ec831.jpeg/show', 'https://img.game8.co/3252893/1355c249cfa88c3d4aac75cb5817e232.jpeg/show', 'https://img.game8.co/3252894/f8fdf2eb73824fdb8662c955c04bbefd.jpeg/show', 'https://img.game8.co/3252895/7766789097259019930b96ae64cdb5dd.jpeg/show', 'https://img.game8.co/3252897/e9bae8b6918fabcad9e1cec1fed4a1f9.jpeg/show']","['', 'This guide will show you how to open the apartment safe in Seattle Day 2 of The Last of Us 2, using the calendar code. Read on to learn the safe location, hints, and what can be found inside.', ""In Chapter 3: Seattle Day 2 - The Seraphites , Before doing the puzzle where you will have to move a dumpster, there will be an apartment complex across from there. Don't worry if you jump over the fence to move the dumpster, you can go back once you have cleared the stone wall by using the dumpster to jump over and unlock the door to get back."", 'The front door to the apartment will be locked, but you will be able to enter through the 2nd floor by climbing onto a white delivery truck.', '', 'On the 2nd floor, you will have to break the window with a melee weapon or by throwing a brick or bottle in order to enter.', 'You can either use the hints to find the code for yourself, or just skip ahead to the solution .', 'Once you enter the apartment you can find the hint for the safe on the table in the kitchen.', 'The note will tell you that the code is the date that the couple had gotten married. If you look on the right side of the bed, you will find a calender pinned to the wall.', 'you will see the 30th anniversery marked on the calander. From there, you can see the date but remember to deduct 30 years to get to the correct combination.', 'Click to see the Safe Combination', '']","{'hl_1': 'Apartment Safe Location', 'hl_2': 'Apartment Safe Code'}","[{'heading': 'The Calendar Code', 'paragraphs': ['Once you enter the apartment you can find the hint for the safe on the table in the kitchen.', 'The note will tell you that the code is the date that the couple had gotten married. If you look on the right side of the bed, you will find a calender pinned to the wall.', 'you will see the 30th anniversery marked on the calander. From there, you can see the date but remember to deduct 30 years to get to the correct combination.'], 'images': ['https://img.game8.co/3252895/7766789097259019930b96ae64cdb5dd.jpeg/show', 'https://img.game8.co/3252897/e9bae8b6918fabcad9e1cec1fed4a1f9.jpeg/show']}, {'heading': 'Safe Combination Solution', 'paragraphs': ['Click to see the Safe Combination', ''], 'images': []}, {'heading': ""What's Inside the Apartment Safe?"", 'paragraphs': ['Inside, you will find standard supplies and Supplements.'], 'images': ['https://img.game8.co/3252896/435def185b3d35ec33474fe51cf256ee.jpeg/show']}]"
Seattle Day 2 - The Seraphites,Weston's Pharmacy,38-55-23,https://game8.co/games/Last-of-Us-2/archives/290917,"['https://img.game8.co/3253083/589f3ab15c82500199f9fa15678bb28a.jpeg/show', 'https://img.game8.co/3253084/bd90c5741c77c25f0dac46029ac25ffb.jpeg/show', 'https://img.game8.co/3253083/589f3ab15c82500199f9fa15678bb28a.jpeg/show', 'https://img.game8.co/3253088/52bf1422db10cd6170ac6a1958b745be.jpeg/show', 'https://img.game8.co/3253089/623c1c37c82c7f15ed6e59013b34bc70.jpeg/show', 'https://img.game8.co/3253092/99f801deca6437115b99924495a577ef.jpeg/show', 'https://img.game8.co/3253090/65589eb3afeb7909f94bc5b3637160d8.jpeg/show']","[""This guide will show you how to open the pharmacy safe in Weston's Pharmacy on Seattle Day 2 of The Last of Us 2. Read on to learn the safe location, hints, and what can be found inside."", ""In Chapter 3: Seattle Day 2 - The Seraphites , before going to the hospital, there is a pharmacy to the left of the flooded street. Once you jump off of the ladder, you can go to the left to find it. The name of the pharmacy, “Weston's”, should be visible."", 'After going through the front door (or back door) there will be a hole in the wall to the left, just behind the desk.', 'You will have to go prone to get through. Once you crawl through, the safe will be on the left.', '', 'You can either use the hints to find the code for yourself, or just skip ahead to the solution .', 'The note for this safe is behind the counter on a shelf.', ""There's nothing to think about for this one. The combination is written right on the note."", 'Click to see the Safe Combination', '']","{'hl_1': 'Pharmacy Safe Location', 'hl_2': 'Pharmacy Safe Code'}","[{'heading': 'The Calendar Code', 'paragraphs': ['The note for this safe is behind the counter on a shelf.', ""There's nothing to think about for this one. The combination is written right on the note.""], 'images': ['https://img.game8.co/3253092/99f801deca6437115b99924495a577ef.jpeg/show', 'https://img.game8.co/3253090/65589eb3afeb7909f94bc5b3637160d8.jpeg/show']}, {'heading': 'Safe Combination Solution', 'paragraphs': ['Click to see the Safe Combination', ''], 'images': []}, {'heading': ""What's Inside the Pharmacy Safe?"", 'paragraphs': ['Inside, you will find standard supplies and Supplements.'], 'images': []}]"
Seattle Day 3 - The Flooded City,First Gate,70-12-64,https://game8.co/games/Last-of-Us-2/archives/290923,"['https://img.game8.co/3253161/d5cf274bbe615bdb8085a8d5ecd05741.jpeg/show', 'https://img.game8.co/3253173/b5bff154cc83ee2b8234fbd57b0505a3.jpeg/show', 'https://img.game8.co/3253174/0b784c36588a317b5bd9e110bdc9039e.jpeg/show', 'https://img.game8.co/3253177/0857df25d41c2a767e562f6b279fe515.jpeg/show', 'https://img.game8.co/3253178/cd28b8853062f180a8bc17328b609285.jpeg/show', 'https://img.game8.co/3253172/134105a3360a0775c2cea15958f0c6ac.jpeg/show', 'https://img.game8.co/3253171/c1f006b1a1343b958500b4f5322be37c.jpeg/show']","['', 'This guide will show you how to open The Flooded City safe near the first gate on Seattle Day 3 of The Last of Us 2. Read on to learn the safe location, hints, and what can be found inside.', 'In Chapter 4: Seattle Day 3 - The Flooded City Walkthrough , while you are driving the boat, there will be a gate that stops you. You will need to get out to open the gate, but before doing that, head to the left of the gate where you will find some stairs.', 'After you get up there, you can find the code and the passage to the vault in this room. There will be a cart of stuff you will have to move on the right after you go through the upstairs door.', 'You will have to go prone to get through. Once you crawl through, just keep going until you get to the cage you will have to jump into. The safe will be in the corner.', '', 'You can either use the hints to find the code for yourself, or just skip ahead to the solution .', 'The note for this safe is next to a corpse sitting against the wall.', ""There's nothing to think about for this one. The combination is written right on the note."", 'Click to see the Safe Combination', '']","{'hl_1': 'First Gate Safe Location', 'hl_2': 'First Gate Safe Code'}","[{'heading': 'Finding the First Gate Code', 'paragraphs': ['The note for this safe is next to a corpse sitting against the wall.', ""There's nothing to think about for this one. The combination is written right on the note.""], 'images': ['https://img.game8.co/3253172/134105a3360a0775c2cea15958f0c6ac.jpeg/show', 'https://img.game8.co/3253171/c1f006b1a1343b958500b4f5322be37c.jpeg/show']}, {'heading': 'Safe Combination Solution', 'paragraphs': ['Click to see the Safe Combination', ''], 'images': []}, {'heading': ""What's Inside the The Flooded City Safe?"", 'paragraphs': ['Inside, you will find standard supplies and Supplements.'], 'images': ['https://img.game8.co/3253170/45e2c2c3f458fb68b0228defee9d3507.jpeg/show']}]"
